Time,Commitment,Opinion
0,4,3
5,4,4;4;4;4;4
10,4,4;4;4;4;4
15,4,4;4;4;4;4
20,4,4;4;4;4;4
25,4,4;4;4;4;4
30,3,4;4;4;4;4
35,4,3;3;3;3;3
40,4,4;4;4;4;4
45,4,4;4;4;4;4
50,4,4;4;4;4;4
55,3,4;4;4;4;4
60,4,3;3;3;3;3
65,4,4;4;4;4;4
70,4,4;4;4;4;4
75,4,4;4;4;4;4
80,4,4;4;4;4;4
85,4,4;4;4;4;4
90,4,4;4;4;4;4
95,4,4;4;4;4;4
100,4,4;4;4;4;4
105,4,4;4;4;4;4
110,4,4;4;4;4;4
115,4,4;4;4;4;4
120,3,4;4;4;4;4
125,3,3;3;3;3;3
130,3,3;3;3;3;3
135,4,3;3;3;3;3
140,4,4;4;4;4;4
145,4,4;4;4;4;4
150,2,4;4;4;4;4
155,2,2;2;2;2;2
160,2,2;2;2;2;2
165,2,2;2;2;2;2
170,4,2;2;2;2;2
175,3,4;4;4;4;4
180,3,3;3;3;3;3
185,4,3;3;3;3;3
190,4,4;4;4;4;4
195,3,4;4;4;4;4
200,3,3;3;3;3;3
205,4,3;3;3;3;3
210,3,4;4;4;4;4
215,4,3;3;3;3;3
220,2,4;4;4;4;4
225,4,2;2;2;2;2
230,1,4;4;4;4;4
235,3,1;1;1;1;1
240,2,3;3;3;3;3
245,2,2;2;2;2;2
250,4,2;2;2;2;2
255,4,4;4;4;4;4
260,3,4;4;4;4;4
265,2,3;3;3;3;3
270,2,2;2;2;2;2
275,3,2;2;2;2;2
280,3,3;3;3;3;3
285,1,3;3;3;3;3
290,2,1;1;1;1;1
295,3,2;2;2;2;2
300,2,3;3;3;3;3
305,4,2;2;2;2;2
310,1,4;4;4;4;4
315,3,1;1;1;1;1
320,3,3;3;3;3;3
325,1,3;3;3;3;3
330,3,1;1;1;1;1
335,3,3;3;3;3;3
340,1,3;3;3;3;3
345,4,1;1;1;1;1
350,1,4;4;4;4;4
355,2,1;1;1;1;1
360,1,2;2;2;2;2
365,4,1;1;1;1;1
370,1,4;4;4;4;4
375,1,1;1;1;1;1
380,2,1;1;1;1;1
385,3,2;2;2;2;2
390,1,3;3;3;3;3
395,2,1;1;1;1;1
400,4,2;2;2;2;2
405,1,4;4;4;4;4
410,1,1;1;1;1;1
415,1,1;1;1;1;1
420,4,1;1;1;1;1
425,4,4;4;4;4;4
430,3,4;4;4;4;4
435,1,3;3;3;3;3
440,2,1;1;1;1;1
445,4,2;2;2;2;2
450,2,4;4;4;4;4
455,3,2;2;2;2;2
460,2,3;3;3;3;3
465,3,2;2;2;2;2
470,3,3;3;3;3;3
475,2,3;3;3;3;3
480,3,2;2;2;2;2
485,3,3;3;3;3;3
490,3,3;3;3;3;3
495,4,3;3;3;3;3
500,3,4;4;4;4;4
505,2,3;3;3;3;3
510,3,2;2;2;2;2
515,2,3;3;3;3;3
520,3,2;2;2;2;2
525,2,3;3;3;3;3
530,2,2;2;2;2;2
535,3,2;2;2;2;2
540,2,3;3;3;3;3
545,1,2;2;2;2;2
550,2,1;1;1;1;1
555,2,2;2;2;2;2
560,4,2;2;2;2;2
565,2,4;4;4;4;4
570,3,2;2;2;2;2
575,4,3;3;3;3;3
580,4,4;4;4;4;4
585,3,4;4;4;4;4
590,3,3;3;3;3;3
595,2,3;3;3;3;3
