Time,Commitment,Opinion
0,5,1
5,5,5;5;5;5;5
10,1,5;5;5;5;5
15,2,1;1;1;1;1
20,2,2;2;2;2;2
25,5,2;2;2;2;2
30,4,5;5;5;5;5
35,2,4;4;4;4;4
40,2,2;2;2;2;2
45,4,2;2;2;2;2
50,2,4;4;4;4;4
55,4,2;2;2;2;2
60,4,4;4;4;4;4
65,4,4;4;4;4;4
70,2,4;4;4;4;4
75,3,2;2;2;2;2
80,1,3;3;3;3;3
85,2,1;1;1;1;1
90,5,2;2;2;2;2
95,5,5;5;5;5;5
100,5,5;5;5;5;5
105,3,5;5;5;5;5
110,3,3;3;3;3;3
115,4,3;3;3;3;3
120,1,4;4;4;4;4
125,1,1;1;1;1;1
130,5,1;1;1;1;1
135,4,5;5;5;5;5
140,5,4;4;4;4;4
145,4,5;5;5;5;5
150,3,4;4;4;4;4
155,2,3;3;3;3;3
160,2,2;2;2;2;2
165,5,2;2;2;2;2
170,4,5;5;5;5;5
175,4,4;4;4;4;4
180,5,4;4;4;4;4
185,4,5;5;5;5;5
190,5,4;4;4;4;4
195,4,5;5;5;5;5
200,5,4;4;4;4;4
205,4,5;5;5;5;5
210,3,4;4;4;4;4
215,3,3;3;3;3;3
220,3,3;3;3;3;3
225,3,3;3;3;3;3
230,3,3;3;3;3;3
235,3,3;3;3;3;3
240,2,3;3;3;3;3
245,3,2;2;2;2;2
250,4,3;3;3;3;3
255,2,4;4;4;4;4
260,1,2;2;2;2;2
265,3,1;1;1;1;1
270,3,3;3;3;3;3
275,3,3;3;3;3;3
280,3,3;3;3;3;3
285,5,3;3;3;3;3
290,4,5;5;5;5;5
295,4,4;4;4;4;4
300,4,4;4;4;4;4
305,4,4;4;4;4;4
310,3,4;4;4;4;4
315,4,3;3;3;3;3
320,5,4;4;4;4;4
325,4,5;5;5;5;5
330,4,4;4;4;4;4
335,4,4;4;4;4;4
340,3,4;4;4;4;4
345,5,3;3;3;3;3
350,5,5;5;5;5;5
355,4,5;5;5;5;5
360,3,4;4;4;4;4
365,4,3;3;3;3;3
370,4,4;4;4;4;4
375,4,4;4;4;4;4
380,4,4;4;4;4;4
385,5,4;4;4;4;4
390,3,5;5;5;5;5
395,2,3;3;3;3;3
400,1,2;2;2;2;2
405,2,1;1;1;1;1
410,4,2;2;2;2;2
415,2,4;4;4;4;4
420,4,2;2;2;2;2
425,4,4;4;4;4;4
430,5,4;4;4;4;4
435,3,5;5;5;5;5
440,2,3;3;3;3;3
445,3,2;2;2;2;2
450,5,3;3;3;3;3
455,2,5;5;5;5;5
460,2,2;2;2;2;2
465,3,2;2;2;2;2
470,2,3;3;3;3;3
475,3,2;2;2;2;2
480,1,3;3;3;3;3
485,1,1;1;1;1;1
490,2,1;1;1;1;1
495,2,2;2;2;2;2
500,1,2;2;2;2;2
505,4,1;1;1;1;1
510,3,4;4;4;4;4
515,3,3;3;3;3;3
520,4,3;3;3;3;3
525,3,4;4;4;4;4
530,4,3;3;3;3;3
535,4,4;4;4;4;4
540,1,4;4;4;4;4
545,4,1;1;1;1;1
550,5,4;4;4;4;4
555,4,5;5;5;5;5
560,4,4;4;4;4;4
565,4,4;4;4;4;4
570,4,4;4;4;4;4
575,3,4;4;4;4;4
580,2,3;3;3;3;3
585,5,2;2;2;2;2
590,3,5;5;5;5;5
595,5,3;3;3;3;3
600,4,5;5;5;5;5
605,4,4;4;4;4;4
610,4,4;4;4;4;4
615,4,4;4;4;4;4
620,4,4;4;4;4;4
625,3,4;4;4;4;4
630,4,3;3;3;3;3
635,5,4;4;4;4;4
640,3,5;5;5;5;5
645,3,3;3;3;3;3
650,3,3;3;3;3;3
655,3,3;3;3;3;3
660,2,3;3;3;3;3
665,5,2;2;2;2;2
670,5,5;5;5;5;5
675,3,5;5;5;5;5
680,5,3;3;3;3;3
685,3,5;5;5;5;5
690,5,3;3;3;3;3
695,5,5;5;5;5;5
700,2,5;5;5;5;5
705,4,2;2;2;2;2
710,5,4;4;4;4;4
715,2,5;5;5;5;5
720,5,2;2;2;2;2
725,3,5;5;5;5;5
730,3,3;3;3;3;3
735,3,3;3;3;3;3
740,5,3;3;3;3;3
745,3,5;5;5;5;5
750,3,3;3;3;3;3
755,2,3;3;3;3;3
760,3,2;2;2;2;2
765,5,3;3;3;3;3
770,5,5;5;5;5;5
775,3,5;5;5;5;5
780,5,3;3;3;3;3
785,3,5;5;5;5;5
790,3,3;3;3;3;3
795,3,3;3;3;3;3
800,3,3;3;3;3;3
805,3,3;3;3;3;3
810,3,3;3;3;3;3
815,5,3;3;3;3;3
820,4,5;5;5;5;5
825,3,4;4;4;4;4
830,4,3;3;3;3;3
835,4,4;4;4;4;4
840,5,4;4;4;4;4
845,4,5;5;5;5;5
850,5,4;4;4;4;4
855,3,5;5;5;5;5
860,4,3;3;3;3;3
865,5,4;4;4;4;4
870,4,5;5;5;5;5
875,4,4;4;4;4;4
880,4,4;4;4;4;4
885,3,4;4;4;4;4
890,3,3;3;3;3;3
895,3,3;3;3;3;3
900,3,3;3;3;3;3
905,4,3;3;3;3;3
910,4,4;4;4;4;4
915,4,4;4;4;4;4
920,4,4;4;4;4;4
925,3,4;4;4;4;4
930,3,3;3;3;3;3
935,4,3;3;3;3;3
940,3,4;4;4;4;4
945,3,3;3;3;3;3
950,3,3;3;3;3;3
955,4,3;3;3;3;3
960,4,4;4;4;4;4
965,3,4;4;4;4;4
970,5,3;3;3;3;3
975,3,5;5;5;5;5
980,3,3;3;3;3;3
985,3,3;3;3;3;3
990,3,3;3;3;3;3
995,3,3;3;3;3;3
1000,3,3;3;3;3;3
1005,2,3;3;3;3;3
1010,3,2;2;2;2;2
1015,5,3;3;3;3;3
1020,4,5;5;5;5;5
1025,2,4;4;4;4;4
1030,2,2;2;2;2;2
1035,2,2;2;2;2;2
1040,1,2;2;2;2;2
1045,2,1;1;1;1;1
1050,4,2;2;2;2;2
1055,4,4;4;4;4;4
1060,3,4;4;4;4;4
1065,2,3;3;3;3;3
1070,5,2;2;2;2;2
1075,1,5;5;5;5;5
1080,1,1;1;1;1;1
1085,5,1;1;1;1;1
1090,2,5;5;5;5;5
1095,1,2;2;2;2;2
1100,3,1;1;1;1;1
1105,1,3;3;3;3;3
1110,1,1;1;1;1;1
1115,3,1;1;1;1;1
1120,1,3;3;3;3;3
1125,1,1;1;1;1;1
1130,1,1;1;1;1;1
1135,1,1;1;1;1;1
1140,3,1;1;1;1;1
1145,3,3;3;3;3;3
1150,2,3;3;3;3;3
1155,1,2;2;2;2;2
1160,3,1;1;1;1;1
1165,1,3;3;3;3;3
1170,3,1;1;1;1;1
1175,2,3;3;3;3;3
1180,3,2;2;2;2;2
1185,1,3;3;3;3;3
1190,3,1;1;1;1;1
1195,1,3;3;3;3;3
1200,1,1;1;1;1;1
1205,3,1;1;1;1;1
1210,3,3;3;3;3;3
1215,3,3;3;3;3;3
1220,1,3;3;3;3;3
1225,1,1;1;1;1;1
1230,1,1;1;1;1;1
1235,1,1;1;1;1;1
1240,2,1;1;1;1;1
1245,1,2;2;2;2;2
1250,3,1;1;1;1;1
1255,2,3;3;3;3;3
1260,1,2;2;2;2;2
1265,1,1;1;1;1;1
1270,3,1;1;1;1;1
1275,1,3;3;3;3;3
1280,1,1;1;1;1;1
1285,2,1;1;1;1;1
1290,1,2;2;2;2;2
1295,1,1;1;1;1;1
1300,3,1;1;1;1;1
1305,1,3;3;3;3;3
1310,3,1;1;1;1;1
1315,3,3;3;3;3;3
1320,3,3;3;3;3;3
1325,4,3;3;3;3;3
1330,2,4;4;4;4;4
1335,3,2;2;2;2;2
1340,2,3;3;3;3;3
1345,3,2;2;2;2;2
1350,4,3;3;3;3;3
1355,2,4;4;4;4;4
1360,3,2;2;2;2;2
1365,4,3;3;3;3;3
1370,4,4;4;4;4;4
1375,2,4;4;4;4;4
1380,2,2;2;2;2;2
1385,2,2;2;2;2;2
1390,4,2;2;2;2;2
1395,4,4;4;4;4;4
1400,4,4;4;4;4;4
1405,4,4;4;4;4;4
