Time,Commitment,Opinion
0,4,4
5,1,4;4;4;4;4
10,2,1;1;1;1;1
15,2,2;2;2;2;2
20,1,2;2;2;2;2
25,2,1;1;1;1;1
30,2,2;2;2;2;2
35,4,2;2;2;2;2
40,2,4;4;4;4;4
45,2,2;2;2;2;2
50,2,2;2;2;2;2
55,1,2;2;2;2;2
60,1,1;1;1;1;1
65,1,1;1;1;1;1
70,3,1;1;1;1;1
75,1,3;3;3;3;3
80,1,1;1;1;1;1
85,1,1;1;1;1;1
90,1,1;1;1;1;1
95,1,1;1;1;1;1
100,4,1;1;1;1;1
105,1,4;4;4;4;4
110,4,1;1;1;1;1
115,1,4;4;4;4;4
120,1,1;1;1;1;1
125,4,1;1;1;1;1
130,4,4;4;4;4;4
135,4,4;4;4;4;4
140,3,4;4;4;4;4
145,4,3;3;3;3;3
150,3,4;4;4;4;4
155,2,3;3;3;3;3
160,3,2;2;2;2;2
165,4,3;3;3;3;3
170,4,4;4;4;4;4
175,2,4;4;4;4;4
180,3,2;2;2;2;2
185,3,3;3;3;3;3
190,2,3;3;3;3;3
195,2,2;2;2;2;2
200,4,2;2;2;2;2
205,4,4;4;4;4;4
210,4,4;4;4;4;4
215,4,4;4;4;4;4
220,2,4;4;4;4;4
225,4,2;2;2;2;2
230,4,4;4;4;4;4
235,2,4;4;4;4;4
240,4,2;2;2;2;2
245,4,4;4;4;4;4
250,2,4;4;4;4;4
255,2,2;2;2;2;2
260,4,2;2;2;2;2
265,4,4;4;4;4;4
270,3,4;4;4;4;4
275,3,3;3;3;3;3
280,1,3;3;3;3;3
285,1,1;1;1;1;1
290,3,1;1;1;1;1
295,2,3;3;3;3;3
300,2,2;2;2;2;2
305,3,2;2;2;2;2
310,2,3;3;3;3;3
315,2,2;2;2;2;2
320,2,2;2;2;2;2
325,4,2;2;2;2;2
330,2,4;4;4;4;4
335,2,2;2;2;2;2
340,1,2;2;2;2;2
345,4,1;1;1;1;1
350,1,4;4;4;4;4
355,4,1;1;1;1;1
360,2,4;4;4;4;4
365,4,2;2;2;2;2
370,3,4;4;4;4;4
375,4,3;3;3;3;3
380,2,4;4;4;4;4
385,1,2;2;2;2;2
390,3,1;1;1;1;1
395,1,3;3;3;3;3
400,2,1;1;1;1;1
405,2,2;2;2;2;2
410,2,2;2;2;2;2
415,1,2;2;2;2;2
420,2,1;1;1;1;1
425,3,2;2;2;2;2
430,1,3;3;3;3;3
435,4,1;1;1;1;1
440,1,4;4;4;4;4
445,1,1;1;1;1;1
450,2,1;1;1;1;1
455,1,2;2;2;2;2
460,2,1;1;1;1;1
465,1,2;2;2;2;2
470,1,1;1;1;1;1
475,3,1;1;1;1;1
480,3,3;3;3;3;3
485,1,3;3;3;3;3
490,1,1;1;1;1;1
495,1,1;1;1;1;1
500,1,1;1;1;1;1
505,1,1;1;1;1;1
510,1,1;1;1;1;1
515,3,1;1;1;1;1
520,1,3;3;3;3;3
525,1,1;1;1;1;1
530,2,1;1;1;1;1
535,1,2;2;2;2;2
540,2,1;1;1;1;1
545,1,2;2;2;2;2
550,1,1;1;1;1;1
555,1,1;1;1;1;1
560,2,1;1;1;1;1
565,1,2;2;2;2;2
570,1,1;1;1;1;1
575,3,1;1;1;1;1
580,2,3;3;3;3;3
585,2,2;2;2;2;2
590,2,2;2;2;2;2
595,2,2;2;2;2;2
600,2,2;2;2;2;2
605,2,2;2;2;2;2
610,2,2;2;2;2;2
615,2,2;2;2;2;2
620,2,2;2;2;2;2
625,2,2;2;2;2;2
630,1,2;2;2;2;2
635,2,1;1;1;1;1
640,2,2;2;2;2;2
645,1,2;2;2;2;2
650,1,1;1;1;1;1
655,1,1;1;1;1;1
660,1,1;1;1;1;1
665,3,1;1;1;1;1
670,1,3;3;3;3;3
675,1,1;1;1;1;1
680,3,1;1;1;1;1
685,4,3;3;3;3;3
690,1,4;4;4;4;4
695,1,1;1;1;1;1
700,4,1;1;1;1;1
705,1,4;4;4;4;4
710,2,1;1;1;1;1
715,2,2;2;2;2;2
720,2,2;2;2;2;2
725,1,2;2;2;2;2
730,1,1;1;1;1;1
