Time,Commitment,Opinion
0,4,5
5,4,4;4;4;4;4
10,4,4;4;4;4;4
15,5,4;4;4;4;4
20,3,5;5;5;5;5
25,3,3;3;3;3;3
30,5,3;3;3;3;3
35,2,5;5;5;5;5
40,2,2;2;2;2;2
45,1,2;2;2;2;2
50,3,1;1;1;1;1
55,3,3;3;3;3;3
60,5,3;3;3;3;3
65,3,5;5;5;5;5
70,5,3;3;3;3;3
75,2,5;5;5;5;5
80,3,2;2;2;2;2
85,3,3;3;3;3;3
90,3,3;3;3;3;3
95,2,3;3;3;3;3
100,3,2;2;2;2;2
105,5,3;3;3;3;3
110,3,5;5;5;5;5
115,3,3;3;3;3;3
120,2,3;3;3;3;3
125,4,2;2;2;2;2
130,3,4;4;4;4;4
135,3,3;3;3;3;3
140,3,3;3;3;3;3
145,3,3;3;3;3;3
150,2,3;3;3;3;3
155,3,2;2;2;2;2
160,3,3;3;3;3;3
165,3,3;3;3;3;3
170,3,3;3;3;3;3
175,3,3;3;3;3;3
180,2,3;3;3;3;3
185,4,2;2;2;2;2
190,4,4;4;4;4;4
195,4,4;4;4;4;4
200,5,4;4;4;4;4
205,4,5;5;5;5;5
210,4,4;4;4;4;4
215,5,4;4;4;4;4
220,3,5;5;5;5;5
225,5,3;3;3;3;3
230,3,5;5;5;5;5
235,2,3;3;3;3;3
240,4,2;2;2;2;2
245,2,4;4;4;4;4
250,4,2;2;2;2;2
255,4,4;4;4;4;4
260,5,4;4;4;4;4
265,5,5;5;5;5;5
270,3,5;5;5;5;5
275,4,3;3;3;3;3
280,5,4;4;4;4;4
285,4,5;5;5;5;5
290,4,4;4;4;4;4
295,5,4;4;4;4;4
300,4,5;5;5;5;5
305,4,4;4;4;4;4
310,4,4;4;4;4;4
315,2,4;4;4;4;4
320,4,2;2;2;2;2
325,5,4;4;4;4;4
330,4,5;5;5;5;5
335,4,4;4;4;4;4
340,5,4;4;4;4;4
345,5,5;5;5;5;5
350,4,5;5;5;5;5
355,5,4;4;4;4;4
360,5,5;5;5;5;5
365,5,5;5;5;5;5
370,4,5;5;5;5;5
375,5,4;4;4;4;4
380,5,5;5;5;5;5
385,4,5;5;5;5;5
390,5,4;4;4;4;4
395,3,5;5;5;5;5
400,3,3;3;3;3;3
405,3,3;3;3;3;3
410,5,3;3;3;3;3
415,2,5;5;5;5;5
420,2,2;2;2;2;2
425,1,2;2;2;2;2
430,2,1;1;1;1;1
435,2,2;2;2;2;2
440,1,2;2;2;2;2
445,3,1;1;1;1;1
450,3,3;3;3;3;3
455,1,3;3;3;3;3
460,3,1;1;1;1;1
465,1,3;3;3;3;3
470,1,1;1;1;1;1
475,1,1;1;1;1;1
480,3,1;1;1;1;1
485,1,3;3;3;3;3
490,3,1;1;1;1;1
495,1,3;3;3;3;3
500,3,1;1;1;1;1
505,1,3;3;3;3;3
510,1,1;1;1;1;1
515,3,1;1;1;1;1
520,1,3;3;3;3;3
525,3,1;1;1;1;1
530,3,3;3;3;3;3
535,1,3;3;3;3;3
540,3,1;1;1;1;1
545,3,3;3;3;3;3
550,3,3;3;3;3;3
555,5,3;3;3;3;3
560,3,5;5;5;5;5
565,2,3;3;3;3;3
570,3,2;2;2;2;2
575,1,3;3;3;3;3
580,4,1;1;1;1;1
585,2,4;4;4;4;4
590,3,2;2;2;2;2
595,1,3;3;3;3;3
