Time,Commitment,Opinion
0,2,1
5,2,2;2;2;2;2
10,1,2;2;2;2;2
15,4,1;1;1;1;1
20,3,4;4;4;4;4
25,4,3;3;3;3;3
30,2,4;4;4;4;4
35,5,2;2;2;2;2
40,5,5;5;5;5;5
45,3,5;5;5;5;5
50,1,3;3;3;3;3
55,3,1;1;1;1;1
60,2,3;3;3;3;3
65,2,2;2;2;2;2
70,1,2;2;2;2;2
75,3,1;1;1;1;1
80,5,3;3;3;3;3
85,5,5;5;5;5;5
90,3,5;5;5;5;5
95,3,3;3;3;3;3
100,4,3;3;3;3;3
105,3,4;4;4;4;4
110,3,3;3;3;3;3
115,3,3;3;3;3;3
120,2,3;3;3;3;3
125,3,2;2;2;2;2
130,4,3;3;3;3;3
135,3,4;4;4;4;4
140,3,3;3;3;3;3
145,2,3;3;3;3;3
150,2,2;2;2;2;2
155,3,2;2;2;2;2
160,3,3;3;3;3;3
165,3,3;3;3;3;3
170,3,3;3;3;3;3
175,3,3;3;3;3;3
180,4,3;3;3;3;3
185,4,4;4;4;4;4
190,4,4;4;4;4;4
195,4,4;4;4;4;4
200,4,4;4;4;4;4
205,3,4;4;4;4;4
210,4,3;3;3;3;3
215,3,4;4;4;4;4
220,5,3;3;3;3;3
225,4,5;5;5;5;5
230,3,4;4;4;4;4
235,5,3;3;3;3;3
240,4,5;5;5;5;5
245,5,4;4;4;4;4
250,4,5;5;5;5;5
255,4,4;4;4;4;4
260,4,4;4;4;4;4
265,2,4;4;4;4;4
270,5,2;2;2;2;2
275,4,5;5;5;5;5
280,2,4;4;4;4;4
285,5,2;2;2;2;2
290,4,5;5;5;5;5
295,5,4;4;4;4;4
300,3,5;5;5;5;5
305,2,3;3;3;3;3
310,3,2;2;2;2;2
315,4,3;3;3;3;3
320,5,4;4;4;4;4
325,4,5;5;5;5;5
330,4,4;4;4;4;4
335,5,4;4;4;4;4
340,5,5;5;5;5;5
345,5,5;5;5;5;5
350,5,5;5;5;5;5
355,4,5;5;5;5;5
360,4,4;4;4;4;4
365,5,4;4;4;4;4
370,4,5;5;5;5;5
375,5,4;4;4;4;4
380,5,5;5;5;5;5
385,4,5;5;5;5;5
390,5,4;4;4;4;4
395,5,5;5;5;5;5
400,3,5;5;5;5;5
405,3,3;3;3;3;3
410,5,3;3;3;3;3
415,5,5;5;5;5;5
420,2,5;5;5;5;5
425,5,2;2;2;2;2
430,3,5;5;5;5;5
435,1,3;3;3;3;3
440,4,1;1;1;1;1
445,4,4;4;4;4;4
450,2,4;4;4;4;4
455,1,2;2;2;2;2
460,2,1;1;1;1;1
465,1,2;2;2;2;2
470,3,1;1;1;1;1
475,1,3;3;3;3;3
480,1,1;1;1;1;1
485,1,1;1;1;1;1
490,1,1;1;1;1;1
495,1,1;1;1;1;1
500,1,1;1;1;1;1
505,1,1;1;1;1;1
510,3,1;1;1;1;1
515,1,3;3;3;3;3
520,1,1;1;1;1;1
525,3,1;1;1;1;1
530,1,3;3;3;3;3
535,4,1;1;1;1;1
540,3,4;4;4;4;4
545,3,3;3;3;3;3
550,5,3;3;3;3;3
555,3,5;5;5;5;5
560,3,3;3;3;3;3
565,3,3;3;3;3;3
570,2,3;3;3;3;3
575,4,2;2;2;2;2
580,2,4;4;4;4;4
585,2,2;2;2;2;2
590,2,2;2;2;2;2
595,2,2;2;2;2;2
600,2,2;2;2;2;2
605,4,2;2;2;2;2
610,5,4;4;4;4;4
615,4,5;5;5;5;5
620,5,4;4;4;4;4
625,3,5;5;5;5;5
630,4,3;3;3;3;3
635,4,4;4;4;4;4
640,3,4;4;4;4;4
645,5,3;3;3;3;3
650,4,5;5;5;5;5
655,4,4;4;4;4;4
660,4,4;4;4;4;4
665,5,4;4;4;4;4
670,3,5;5;5;5;5
675,4,3;3;3;3;3
680,3,4;4;4;4;4
685,3,3;3;3;3;3
690,4,3;3;3;3;3
695,3,4;4;4;4;4
700,3,3;3;3;3;3
705,3,3;3;3;3;3
710,3,3;3;3;3;3
715,3,3;3;3;3;3
720,3,3;3;3;3;3
725,3,3;3;3;3;3
730,4,3;3;3;3;3
735,5,4;4;4;4;4
740,4,5;5;5;5;5
745,5,4;4;4;4;4
750,5,5;5;5;5;5
755,4,5;5;5;5;5
760,5,4;4;4;4;4
765,3,5;5;5;5;5
770,3,3;3;3;3;3
775,3,3;3;3;3;3
780,3,3;3;3;3;3
785,4,3;3;3;3;3
790,3,4;4;4;4;4
795,5,3;3;3;3;3
800,5,5;5;5;5;5
805,5,5;5;5;5;5
810,3,5;5;5;5;5
815,5,3;3;3;3;3
820,5,5;5;5;5;5
825,3,5;5;5;5;5
830,5,3;3;3;3;3
835,3,5;5;5;5;5
840,5,3;3;3;3;3
845,3,5;5;5;5;5
850,1,3;3;3;3;3
855,1,1;1;1;1;1
860,1,1;1;1;1;1
865,2,1;1;1;1;1
870,3,2;2;2;2;2
875,2,3;3;3;3;3
880,2,2;2;2;2;2
885,1,2;2;2;2;2
890,2,1;1;1;1;1
895,3,2;2;2;2;2
900,3,3;3;3;3;3
905,4,3;3;3;3;3
910,4,4;4;4;4;4
915,3,4;4;4;4;4
920,5,3;3;3;3;3
925,4,5;5;5;5;5
930,3,4;4;4;4;4
935,3,3;3;3;3;3
940,3,3;3;3;3;3
945,5,3;3;3;3;3
950,3,5;5;5;5;5
955,4,3;3;3;3;3
960,4,4;4;4;4;4
965,3,4;4;4;4;4
970,4,3;3;3;3;3
975,2,4;4;4;4;4
980,2,2;2;2;2;2
985,2,2;2;2;2;2
990,3,2;2;2;2;2
995,2,3;3;3;3;3
1000,2,2;2;2;2;2
1005,3,2;2;2;2;2
1010,5,3;3;3;3;3
1015,2,5;5;5;5;5
1020,3,2;2;2;2;2
1025,3,3;3;3;3;3
1030,3,3;3;3;3;3
1035,2,3;3;3;3;3
1040,2,2;2;2;2;2
1045,4,2;2;2;2;2
1050,5,4;4;4;4;4
1055,2,5;5;5;5;5
1060,2,2;2;2;2;2
1065,2,2;2;2;2;2
1070,2,2;2;2;2;2
1075,2,2;2;2;2;2
1080,1,2;2;2;2;2
1085,3,1;1;1;1;1
1090,3,3;3;3;3;3
1095,3,3;3;3;3;3
1100,3,3;3;3;3;3
1105,3,3;3;3;3;3
1110,3,3;3;3;3;3
1115,3,3;3;3;3;3
1120,2,3;3;3;3;3
1125,3,2;2;2;2;2
1130,3,3;3;3;3;3
1135,2,3;3;3;3;3
1140,3,2;2;2;2;2
1145,3,3;3;3;3;3
1150,2,3;3;3;3;3
1155,3,2;2;2;2;2
1160,2,3;3;3;3;3
1165,3,2;2;2;2;2
1170,3,3;3;3;3;3
1175,3,3;3;3;3;3
1180,3,3;3;3;3;3
1185,2,3;3;3;3;3
1190,4,2;2;2;2;2
1195,1,4;4;4;4;4
1200,3,1;1;1;1;1
1205,2,3;3;3;3;3
1210,4,2;2;2;2;2
1215,3,4;4;4;4;4
1220,3,3;3;3;3;3
1225,3,3;3;3;3;3
1230,3,3;3;3;3;3
1235,3,3;3;3;3;3
1240,4,3;3;3;3;3
1245,3,4;4;4;4;4
1250,3,3;3;3;3;3
1255,2,3;3;3;3;3
1260,3,2;2;2;2;2
1265,4,3;3;3;3;3
1270,3,4;4;4;4;4
1275,5,3;3;3;3;3
1280,3,5;5;5;5;5
1285,3,3;3;3;3;3
1290,3,3;3;3;3;3
1295,4,3;3;3;3;3
1300,5,4;4;4;4;4
1305,4,5;5;5;5;5
1310,4,4;4;4;4;4
1315,2,4;4;4;4;4
1320,4,2;2;2;2;2
1325,5,4;4;4;4;4
1330,3,5;5;5;5;5
1335,3,3;3;3;3;3
1340,4,3;3;3;3;3
1345,4,4;4;4;4;4
1350,3,4;4;4;4;4
1355,4,3;3;3;3;3
1360,3,4;4;4;4;4
1365,4,3;3;3;3;3
1370,2,4;4;4;4;4
1375,5,2;2;2;2;2
1380,3,5;5;5;5;5
1385,3,3;3;3;3;3
1390,4,3;3;3;3;3
1395,3,4;4;4;4;4
1400,3,3;3;3;3;3
1405,4,3;3;3;3;3
1410,4,4;4;4;4;4
1415,3,4;4;4;4;4
1420,4,3;3;3;3;3
1425,3,4;4;4;4;4
1430,4,3;3;3;3;3
1435,3,4;4;4;4;4
1440,3,3;3;3;3;3
1445,4,3;3;3;3;3
1450,3,4;4;4;4;4
1455,4,3;3;3;3;3
1460,4,4;4;4;4;4
1465,4,4;4;4;4;4
1470,4,4;4;4;4;4
1475,4,4;4;4;4;4
1480,4,4;4;4;4;4
1485,5,4;4;4;4;4
1490,4,5;5;5;5;5
1495,3,4;4;4;4;4
1500,5,3;3;3;3;3
1505,3,5;5;5;5;5
1510,3,3;3;3;3;3
1515,4,3;3;3;3;3
1520,3,4;4;4;4;4
1525,5,3;3;3;3;3
1530,5,5;5;5;5;5
1535,2,5;5;5;5;5
1540,5,2;2;2;2;2
1545,3,5;5;5;5;5
1550,3,3;3;3;3;3
1555,2,3;3;3;3;3
1560,5,2;2;2;2;2
1565,3,5;5;5;5;5
1570,5,3;3;3;3;3
1575,4,5;5;5;5;5
1580,5,4;4;4;4;4
1585,3,5;5;5;5;5
1590,5,3;3;3;3;3
1595,4,5;5;5;5;5
1600,4,4;4;4;4;4
1605,3,4;4;4;4;4
1610,5,3;3;3;3;3
1615,5,5;5;5;5;5
1620,5,5;5;5;5;5
1625,5,5;5;5;5;5
1630,4,5;5;5;5;5
1635,5,4;4;4;4;4
1640,3,5;5;5;5;5
1645,4,3;3;3;3;3
1650,5,4;4;4;4;4
1655,3,5;5;5;5;5
1660,5,3;3;3;3;3
