Time,Commitment,Opinion
0,5,4
5,1,5;5;5;5;5
10,4,1;1;1;1;1
15,1,4;4;4;4;4
20,5,1;1;1;1;1
25,5,5;5;5;5;5
30,5,5;5;5;5;5
35,5,5;5;5;5;5
40,5,5;5;5;5;5
45,5,5;5;5;5;5
50,4,5;5;5;5;5
55,1,4;4;4;4;4
60,5,1;1;1;1;1
65,5,5;5;5;5;5
70,4,5;5;5;5;5
75,5,4;4;4;4;4
80,4,5;5;5;5;5
85,4,4;4;4;4;4
90,4,4;4;4;4;4
95,4,4;4;4;4;4
100,5,4;4;4;4;4
105,4,5;5;5;5;5
110,4,4;4;4;4;4
115,5,4;4;4;4;4
120,5,5;5;5;5;5
125,4,5;5;5;5;5
130,4,4;4;4;4;4
135,5,4;4;4;4;4
140,4,5;5;5;5;5
145,4,4;4;4;4;4
150,5,4;4;4;4;4
155,5,5;5;5;5;5
160,4,5;5;5;5;5
165,4,4;4;4;4;4
170,5,4;4;4;4;4
175,3,5;5;5;5;5
180,4,3;3;3;3;3
185,5,4;4;4;4;4
190,5,5;5;5;5;5
195,5,5;5;5;5;5
200,4,5;5;5;5;5
205,5,4;4;4;4;4
210,4,5;5;5;5;5
215,5,4;4;4;4;4
220,5,5;5;5;5;5
225,3,5;5;5;5;5
230,5,3;3;3;3;3
235,5,5;5;5;5;5
240,5,5;5;5;5;5
245,5,5;5;5;5;5
250,4,5;5;5;5;5
255,5,4;4;4;4;4
260,5,5;5;5;5;5
265,3,5;5;5;5;5
270,5,3;3;3;3;3
275,3,5;5;5;5;5
280,5,3;3;3;3;3
285,5,5;5;5;5;5
290,5,5;5;5;5;5
295,5,5;5;5;5;5
300,5,5;5;5;5;5
305,5,5;5;5;5;5
310,5,5;5;5;5;5
315,5,5;5;5;5;5
320,5,5;5;5;5;5
325,5,5;5;5;5;5
330,5,5;5;5;5;5
335,2,5;5;5;5;5
340,3,2;2;2;2;2
345,5,3;3;3;3;3
350,3,5;5;5;5;5
355,5,3;3;3;3;3
360,5,5;5;5;5;5
365,4,5;5;5;5;5
370,4,4;4;4;4;4
375,4,4;4;4;4;4
380,5,4;4;4;4;4
385,4,5;5;5;5;5
390,4,4;4;4;4;4
395,5,4;4;4;4;4
400,3,5;5;5;5;5
405,2,3;3;3;3;3
410,4,2;2;2;2;2
415,5,4;4;4;4;4
420,5,5;5;5;5;5
425,5,5;5;5;5;5
430,5,5;5;5;5;5
435,4,5;5;5;5;5
440,4,4;4;4;4;4
445,4,4;4;4;4;4
450,4,4;4;4;4;4
455,3,4;4;4;4;4
460,4,3;3;3;3;3
465,4,4;4;4;4;4
470,5,4;4;4;4;4
475,4,5;5;5;5;5
480,5,4;4;4;4;4
485,5,5;5;5;5;5
490,4,5;5;5;5;5
495,4,4;4;4;4;4
500,4,4;4;4;4;4
505,4,4;4;4;4;4
510,4,4;4;4;4;4
515,5,4;4;4;4;4
520,4,5;5;5;5;5
525,3,4;4;4;4;4
530,2,3;3;3;3;3
535,2,2;2;2;2;2
540,3,2;2;2;2;2
545,3,3;3;3;3;3
550,3,3;3;3;3;3
555,3,3;3;3;3;3
560,3,3;3;3;3;3
565,3,3;3;3;3;3
570,2,3;3;3;3;3
575,1,2;2;2;2;2
580,2,1;1;1;1;1
585,4,2;2;2;2;2
590,2,4;4;4;4;4
595,4,2;2;2;2;2
600,3,4;4;4;4;4
605,2,3;3;3;3;3
610,2,2;2;2;2;2
615,2,2;2;2;2;2
620,2,2;2;2;2;2
625,2,2;2;2;2;2
630,2,2;2;2;2;2
635,4,2;2;2;2;2
640,3,4;4;4;4;4
645,3,3;3;3;3;3
650,3,3;3;3;3;3
655,1,3;3;3;3;3
