Time,Commitment,Opinion
0,2,2
5,4,2;2;2;2;2
10,5,4;4;4;4;4
15,4,5;5;5;5;5
20,4,4;4;4;4;4
25,3,4;4;4;4;4
30,4,3;3;3;3;3
35,1,4;4;4;4;4
40,4,1;1;1;1;1
45,3,4;4;4;4;4
50,3,3;3;3;3;3
55,5,3;3;3;3;3
60,5,5;5;5;5;5
65,4,5;5;5;5;5
70,5,4;4;4;4;4
75,4,5;5;5;5;5
80,5,4;4;4;4;4
85,3,5;5;5;5;5
90,2,3;3;3;3;3
95,4,2;2;2;2;2
100,3,4;4;4;4;4
105,3,3;3;3;3;3
110,4,3;3;3;3;3
115,5,4;4;4;4;4
120,2,5;5;5;5;5
125,3,2;2;2;2;2
130,2,3;3;3;3;3
135,4,2;2;2;2;2
140,4,4;4;4;4;4
145,2,4;4;4;4;4
150,1,2;2;2;2;2
155,2,1;1;1;1;1
160,3,2;2;2;2;2
165,3,3;3;3;3;3
170,3,3;3;3;3;3
175,3,3;3;3;3;3
180,1,3;3;3;3;3
185,1,1;1;1;1;1
190,2,1;1;1;1;1
195,3,2;2;2;2;2
200,1,3;3;3;3;3
205,3,1;1;1;1;1
210,2,3;3;3;3;3
215,3,2;2;2;2;2
220,3,3;3;3;3;3
225,2,3;3;3;3;3
230,4,2;2;2;2;2
235,1,4;4;4;4;4
240,3,1;1;1;1;1
245,3,3;3;3;3;3
250,2,3;3;3;3;3
255,2,2;2;2;2;2
260,2,2;2;2;2;2
265,3,2;2;2;2;2
270,1,3;3;3;3;3
275,1,1;1;1;1;1
280,2,1;1;1;1;1
285,1,2;2;2;2;2
290,1,1;1;1;1;1
295,3,1;1;1;1;1
300,4,3;3;3;3;3
305,2,4;4;4;4;4
310,4,2;2;2;2;2
315,4,4;4;4;4;4
320,4,4;4;4;4;4
325,3,4;4;4;4;4
330,4,3;3;3;3;3
335,2,4;4;4;4;4
340,1,2;2;2;2;2
345,3,1;1;1;1;1
350,3,3;3;3;3;3
355,4,3;3;3;3;3
360,1,4;4;4;4;4
365,4,1;1;1;1;1
370,4,4;4;4;4;4
375,3,4;4;4;4;4
380,3,3;3;3;3;3
385,3,3;3;3;3;3
390,4,3;3;3;3;3
395,4,4;4;4;4;4
400,4,4;4;4;4;4
405,3,4;4;4;4;4
410,5,3;3;3;3;3
415,4,5;5;5;5;5
420,3,4;4;4;4;4
425,4,3;3;3;3;3
430,5,4;4;4;4;4
435,3,5;5;5;5;5
440,5,3;3;3;3;3
445,3,5;5;5;5;5
450,5,3;3;3;3;3
455,4,5;5;5;5;5
460,3,4;4;4;4;4
465,5,3;3;3;3;3
470,5,5;5;5;5;5
475,5,5;5;5;5;5
480,5,5;5;5;5;5
485,4,5;5;5;5;5
490,5,4;4;4;4;4
495,5,5;5;5;5;5
500,5,5;5;5;5;5
505,4,5;5;5;5;5
510,5,4;4;4;4;4
515,5,5;5;5;5;5
520,5,5;5;5;5;5
525,5,5;5;5;5;5
530,5,5;5;5;5;5
535,3,5;5;5;5;5
540,5,3;3;3;3;3
545,4,5;5;5;5;5
550,5,4;4;4;4;4
555,4,5;5;5;5;5
560,5,4;4;4;4;4
565,5,5;5;5;5;5
570,4,5;5;5;5;5
575,4,4;4;4;4;4
580,3,4;4;4;4;4
585,5,3;3;3;3;3
590,3,5;5;5;5;5
595,5,3;3;3;3;3
600,3,5;5;5;5;5
605,4,3;3;3;3;3
610,5,4;4;4;4;4
615,5,5;5;5;5;5
620,4,5;5;5;5;5
625,4,4;4;4;4;4
630,3,4;4;4;4;4
635,2,3;3;3;3;3
640,4,2;2;2;2;2
645,5,4;4;4;4;4
650,3,5;5;5;5;5
655,4,3;3;3;3;3
660,5,4;4;4;4;4
665,5,5;5;5;5;5
670,5,5;5;5;5;5
675,5,5;5;5;5;5
680,5,5;5;5;5;5
685,4,5;5;5;5;5
690,3,4;4;4;4;4
695,5,3;3;3;3;3
700,5,5;5;5;5;5
705,3,5;5;5;5;5
710,5,3;3;3;3;3
715,3,5;5;5;5;5
720,4,3;3;3;3;3
725,4,4;4;4;4;4
730,5,4;4;4;4;4
735,5,5;5;5;5;5
740,3,5;5;5;5;5
745,5,3;3;3;3;3
750,5,5;5;5;5;5
755,3,5;5;5;5;5
760,4,3;3;3;3;3
765,5,4;4;4;4;4
770,4,5;5;5;5;5
775,5,4;4;4;4;4
780,5,5;5;5;5;5
785,5,5;5;5;5;5
790,4,5;5;5;5;5
795,4,4;4;4;4;4
800,5,4;4;4;4;4
805,4,5;5;5;5;5
810,4,4;4;4;4;4
815,2,4;4;4;4;4
820,4,2;2;2;2;2
825,3,4;4;4;4;4
830,4,3;3;3;3;3
835,3,4;4;4;4;4
840,4,3;3;3;3;3
845,3,4;4;4;4;4
850,3,3;3;3;3;3
855,4,3;3;3;3;3
860,5,4;4;4;4;4
865,4,5;5;5;5;5
870,4,4;4;4;4;4
875,4,4;4;4;4;4
880,4,4;4;4;4;4
885,4,4;4;4;4;4
890,4,4;4;4;4;4
895,5,4;4;4;4;4
900,5,5;5;5;5;5
905,5,5;5;5;5;5
910,3,5;5;5;5;5
915,4,3;3;3;3;3
920,5,4;4;4;4;4
925,1,5;5;5;5;5
930,5,1;1;1;1;1
935,3,5;5;5;5;5
940,5,3;3;3;3;3
945,5,5;5;5;5;5
950,5,5;5;5;5;5
955,3,5;5;5;5;5
960,4,3;3;3;3;3
965,4,4;4;4;4;4
970,5,4;4;4;4;4
975,3,5;5;5;5;5
980,5,3;3;3;3;3
985,3,5;5;5;5;5
990,4,3;3;3;3;3
995,4,4;4;4;4;4
1000,4,4;4;4;4;4
1005,2,4;4;4;4;4
1010,4,2;2;2;2;2
1015,3,4;4;4;4;4
1020,3,3;3;3;3;3
1025,5,3;3;3;3;3
1030,4,5;5;5;5;5
1035,4,4;4;4;4;4
1040,3,4;4;4;4;4
1045,3,3;3;3;3;3
1050,4,3;3;3;3;3
1055,4,4;4;4;4;4
1060,5,4;4;4;4;4
1065,3,5;5;5;5;5
1070,5,3;3;3;3;3
1075,3,5;5;5;5;5
1080,4,3;3;3;3;3
1085,3,4;4;4;4;4
1090,5,3;3;3;3;3
1095,5,5;5;5;5;5
1100,5,5;5;5;5;5
1105,5,5;5;5;5;5
1110,5,5;5;5;5;5
1115,5,5;5;5;5;5
1120,3,5;5;5;5;5
1125,5,3;3;3;3;3
1130,3,5;5;5;5;5
1135,4,3;3;3;3;3
1140,4,4;4;4;4;4
1145,5,4;4;4;4;4
1150,4,5;5;5;5;5
1155,5,4;4;4;4;4
1160,4,5;5;5;5;5
1165,5,4;4;4;4;4
1170,4,5;5;5;5;5
1175,3,4;4;4;4;4
1180,4,3;3;3;3;3
1185,5,4;4;4;4;4
1190,3,5;5;5;5;5
1195,4,3;3;3;3;3
1200,2,4;4;4;4;4
1205,2,2;2;2;2;2
1210,2,2;2;2;2;2
1215,5,2;2;2;2;2
1220,2,5;5;5;5;5
1225,2,2;2;2;2;2
1230,2,2;2;2;2;2
1235,2,2;2;2;2;2
1240,2,2;2;2;2;2
1245,3,2;2;2;2;2
1250,5,3;3;3;3;3
1255,3,5;5;5;5;5
1260,4,3;3;3;3;3
1265,5,4;4;4;4;4
1270,4,5;5;5;5;5
1275,4,4;4;4;4;4
1280,4,4;4;4;4;4
1285,5,4;4;4;4;4
1290,3,5;5;5;5;5
1295,2,3;3;3;3;3
1300,5,2;2;2;2;2
1305,5,5;5;5;5;5
1310,5,5;5;5;5;5
1315,5,5;5;5;5;5
1320,5,5;5;5;5;5
1325,5,5;5;5;5;5
1330,5,5;5;5;5;5
1335,5,5;5;5;5;5
1340,3,5;5;5;5;5
1345,5,3;3;3;3;3
1350,5,5;5;5;5;5
1355,5,5;5;5;5;5
1360,5,5;5;5;5;5
1365,4,5;5;5;5;5
1370,3,4;4;4;4;4
1375,4,3;3;3;3;3
1380,3,4;4;4;4;4
1385,3,3;3;3;3;3
1390,4,3;3;3;3;3
1395,5,4;4;4;4;4
1400,5,5;5;5;5;5
1405,3,5;5;5;5;5
1410,2,3;3;3;3;3
1415,3,2;2;2;2;2
1420,5,3;3;3;3;3
1425,5,5;5;5;5;5
1430,3,5;5;5;5;5
1435,5,3;3;3;3;3
1440,4,5;5;5;5;5
1445,5,4;4;4;4;4
1450,4,5;5;5;5;5
1455,5,4;4;4;4;4
1460,5,5;5;5;5;5
1465,5,5;5;5;5;5
1470,4,5;5;5;5;5
1475,5,4;4;4;4;4
1480,5,5;5;5;5;5
1485,5,5;5;5;5;5
1490,5,5;5;5;5;5
1495,5,5;5;5;5;5
1500,2,5;5;5;5;5
1505,2,2;2;2;2;2
1510,4,2;2;2;2;2
1515,4,4;4;4;4;4
1520,2,4;4;4;4;4
1525,2,2;2;2;2;2
1530,3,2;2;2;2;2
1535,4,3;3;3;3;3
1540,3,4;4;4;4;4
1545,3,3;3;3;3;3
1550,2,3;3;3;3;3
1555,3,2;2;2;2;2
1560,3,3;3;3;3;3
1565,3,3;3;3;3;3
1570,2,3;3;3;3;3
1575,2,2;2;2;2;2
1580,3,2;2;2;2;2
1585,1,3;3;3;3;3
1590,3,1;1;1;1;1
1595,1,3;3;3;3;3
1600,2,1;1;1;1;1
1605,3,2;2;2;2;2
1610,2,3;3;3;3;3
1615,2,2;2;2;2;2
1620,3,2;2;2;2;2
1625,2,3;3;3;3;3
1630,3,2;2;2;2;2
1635,2,3;3;3;3;3
1640,3,2;2;2;2;2
1645,2,3;3;3;3;3
1650,2,2;2;2;2;2
1655,2,2;2;2;2;2
1660,1,2;2;2;2;2
1665,2,1;1;1;1;1
1670,2,2;2;2;2;2
1675,2,2;2;2;2;2
1680,2,2;2;2;2;2
1685,2,2;2;2;2;2
1690,2,2;2;2;2;2
1695,1,2;2;2;2;2
1700,2,1;1;1;1;1
1705,2,2;2;2;2;2
1710,1,2;2;2;2;2
1715,1,1;1;1;1;1
1720,2,1;1;1;1;1
1725,3,2;2;2;2;2
1730,1,3;3;3;3;3
1735,2,1;1;1;1;1
1740,2,2;2;2;2;2
1745,2,2;2;2;2;2
1750,1,2;2;2;2;2
1755,2,1;1;1;1;1
1760,3,2;2;2;2;2
1765,2,3;3;3;3;3
1770,3,2;2;2;2;2
1775,3,3;3;3;3;3
1780,4,3;3;3;3;3
1785,1,4;4;4;4;4
1790,2,1;1;1;1;1
1795,2,2;2;2;2;2
1800,2,2;2;2;2;2
1805,1,2;2;2;2;2
1810,2,1;1;1;1;1
1815,2,2;2;2;2;2
1820,1,2;2;2;2;2
1825,1,1;1;1;1;1
1830,2,1;1;1;1;1
1835,1,2;2;2;2;2
1840,2,1;1;1;1;1
1845,1,2;2;2;2;2
1850,2,1;1;1;1;1
1855,1,2;2;2;2;2
1860,2,1;1;1;1;1
1865,1,2;2;2;2;2
1870,2,1;1;1;1;1
1875,1,2;2;2;2;2
1880,3,1;1;1;1;1
1885,1,3;3;3;3;3
1890,3,1;1;1;1;1
1895,2,3;3;3;3;3
1900,1,2;2;2;2;2
1905,1,1;1;1;1;1
